1300696,广西省百色市,0776
1300697,广西省钦州市,0777
1300698,广西省河池市,0778
1300699,广西省北海市,0779
1300700,山西省太原市,0351
1300701,山西省太原市,0351
1300702,山西省太原市,0351
1300703,山西省太原市,0351
1300704,山西省太原市,0351
1300705,山西省晋中市,0354
1300706,山西省晋中市,0354
1300707,山西省太原市,0351
1300708,山西省太原市,0351
1300709,山西省太原市,0351
1300710,湖北省武汉市,027
1300711,湖北省武汉市,027
1300712,湖北省武汉市,027
1300713,湖北省武汉市,027
1300714,湖北省武汉市,027
1300715,湖北省武汉市,027
1300716,湖北省武汉市,027
1300717,湖北省武汉市,027
1300718,湖北省武汉市,027
1300719,湖北省武汉市,027
1300720,江西省南昌市,0791
1300721,江西省南昌市,0791
1300722,江西省南昌市,0791
1300723,江西省南昌市,0791
1300724,江西省南昌市,0791
1300725,江西省九江市,0792
1300726,江西省九江市,0792
1300727,江西省九江市,0792
1300728,江西省南昌市,0791
1300729,江西省九江市,0792
1300730,湖南省岳阳市,0730
1300731,湖南省长沙市,0731
1300732,湖南省湘潭市,0732
1300733,湖南省株洲市,0733
1300734,湖南省衡阳市,0734
1300735,湖南省郴州市,0735
1300736,湖南省常德市,0736
1300737,湖南省益阳市,0737
1300738,湖南省娄底市,0738
1300739,湖南省邵阳市,0739
1300740,湖南省常德市,0736
1300741,湖南省长沙市,0731
1300742,湖南省长沙市,0731
1300743,湖南省长沙市,0731
1300744,湖南省湘潭市,0732
1300745,湖南省株洲市,0733
1300746,湖南省衡阳市,0734
1300747,湖南省岳阳市,0730
1300748,湖南省长沙市,0731
1300749,湖南省长沙市,0731
1300750,河南省郑州市,0371
1300751,河南省郑州市,0371
1300752,河南省郑州市,0371
1300753,河南省郑州市,0371
1300754,河南省郑州市,0371
1300755,河南省洛阳市,0379
1300756,河南省洛阳市,0379
1300757,河南省洛阳市,0379
1300758,河南省洛阳市,0379
1300759,河南省安阳市,0372
1300760,河南省郑州市,0371
1300761,河南省郑州市,0371
1300762,河南省郑州市,0371
1300763,河南省洛阳市,0379
1300764,河南省开封市,0378
1300765,河南省焦作市,0391
1300766,河南省新乡市,0373
1300767,河南省许昌市,0374
1300768,河南省漯河市,0395
1300769,河南省安阳市,0372
1300770,青海格尔木,0979
1300771,青海西宁,0971
1300772,青海海东,0972
1300773,青海海东,0972
1300774,青海海南州,0974
1300775,青海海北州,0970
1300776,青海西宁,0971
1300777,青海西宁,0971
1300778,青海西宁,0971
1300779,青海西宁,0971
1300780,贵州省贵阳市,0851
1300781,贵州省贵阳市,0851
1300782,贵州省贵阳市,0851
1300783,贵州省贵阳市,0851
1300784,贵州省贵阳市,0851
1300785,贵州省贵阳市,0851
1300786,贵州省贵阳市,0851
1300787,贵州省遵义市,0852
1300788,贵州省贵阳市,0851
1300789,贵州省安顺市,0853
1300790,宁夏石嘴山,0952
1300791,宁夏石嘴山,0952
1300792,宁夏吴忠,0953
1300793,宁夏吴忠,0953
1300794,宁夏固原,0954
1300795,宁夏固原,0954
1300796,宁夏银川,0951
1300797,宁夏银川,0951
1300798,宁夏银川,0951
1300799,宁夏银川,0951
1300800,山西省运城市,0359
1300801,山西省运城市,0359
1300802,山西省临汾市,0357
1300803,山西省临汾市,0357
1300804,山西省大同市,0352
1300805,山西省晋城市,0356
1300806,山西省长治市,0355
1300807,山西省长治市,0355
1300808,山西省大同市,0352
1300809,山西省大同市,0352
1300810,四川省成都市,028
1300811,四川省成都市,028
1300812,四川省成都市,028
1300813,四川省成都市,028
1300814,四川省成都市,028
1300815,四川省成都市,028
1300816,四川省成都市,028
1300817,四川省成都市,028
1300818,四川省成都市,028
1300819,四川省成都市,028
1300820,辽宁省辽阳市,0419
1300821,辽宁省阜新市,0418
1300822,辽宁省盘锦市,0427
1300823,辽宁省盘锦市,0427
1300824,辽宁省朝阳市,0421
1300825,辽宁省盘锦市,0427
1300826,辽宁省锦州市,0416
1300827,辽宁省铁岭市,0410
1300828,辽宁省辽阳市,0419
1300829,辽宁省阜新市,0418
1300830,重庆市重庆,023
1300831,重庆市重庆,023
1300832,重庆市重庆,023
1300833,重庆市重庆,023
1300834,重庆市重庆,023
1300835,重庆市重庆,023
1300836,重庆市重庆,023
1300837,重庆市重庆,023
1300838,重庆市重庆,023
1300839,重庆市重庆,023
1300840,陕西省西安市,029
1300841,陕西省西安市,029
1300842,陕西省西安市,029
1300843,陕西省渭南市,0913
1300844,陕西省咸阳市,0910
1300845,陕西省汉中市,0916
1300846,陕西省汉中市,0916
1300847,陕西省宝鸡市,0917
1300848,陕西省宝鸡市,0917
1300849,陕西省宝鸡市,0917
1300850,陕西省铜川市,0919
1300851,陕西省铜川市,0919
1300852,陕西省渭南市,0913
1300853,陕西省渭南市,0913
1300854,陕西省咸阳市,0910
1300855,陕西省咸阳市,0910
1300856,陕西省咸阳市,0910
1300857,陕西省延安市,0911
1300858,陕西省延安市,0911
1300859,陕西省延安市,0911
1300860,云南省红河市,0873
1300861,云南省红河市,0873
1300862,云南省楚雄市,0878
1300863,云南省曲靖市,0874
1300864,云南省玉溪市,0877
1300865,云南省昆明市,0871
1300866,云南省昆明市,0871
1300867,云南省昆明市,0871
1300868,云南省昆明市,0871
1300869,云南省昆明市,0871
1300870,甘肃省兰州市,0931
1300871,甘肃省兰州市,0931
1300872,甘肃省兰州市,0931
1300873,甘肃省兰州市,0931
1300874,甘肃省兰州市,0931
1300875,甘肃省兰州市,0931
1300876,甘肃省兰州市,0931
1300877,甘肃省兰州市,0931
1300878,甘肃省兰州市,0931
1300879,甘肃省兰州市,0931
1300880,广东省深圳市,0755
1300881,广东省深圳市,0755
1300882,广东省深圳市,0755
1300883,广东省深圳市,0755
1300884,广东省深圳市,0755
1300885,广东省深圳市,0755
1300886,广东省深圳市,0755
1300887,广东省深圳市,0755
1300888,广东省深圳市,0755
1300889,广东省深圳市,0755
1300890,浙江省宁波市,0574
1300891,浙江省宁波市,0574
1300892,浙江省宁波市,0574
1300893,浙江省宁波市,0574
1300894,浙江省宁波市,0574
1300895,浙江省宁波市,0574
1300896,浙江省宁波市,0574
1300897,浙江省宁波市,0574
1300898,浙江省宁波市,0574
1300899,浙江省宁波市,0574
1300900,吉林省长春市,0431
1300901,吉林省长春市,0431
1300902,吉林省四平市,0434
1300903,吉林省四平市,0434
1300904,吉林省辽源市,0437
1300905,吉林省松原市,0438
1300906,吉林省白城市,0436
1300907,吉林省白山市,0439
1300908,吉林省延吉市,0433
1300909,吉林省延吉市,0433
1300910,吉林省长春市,0431
1300911,吉林省长春市,0431
1300912,吉林省长春市,0431
1300913,吉林省长春市,0431
1300914,吉林省长春市,0431
1300915,吉林省吉林,0432
1300916,吉林省吉林,0432
1300917,吉林省吉林,0432
1300918,吉林省吉林,0432
1300919,吉林省通化市,0435
1300920,辽宁省丹东市,0415
1300921,辽宁省丹东市,0415
1300922,辽宁省本溪市,0414
1300923,辽宁省本溪市,0414
1300924,辽宁省抚顺市,0413
1300925,辽宁省抚顺市,0413
1300926,辽宁省抚顺市,0413
1300927,辽宁省铁岭市,0410
1300928,辽宁省葫芦岛,0429
1300929,辽宁省葫芦岛,0429
1300930,辽宁省营口市,0417
1300931,辽宁省营口市,0417
1300932,辽宁省营口市,0417
1300933,辽宁省锦州市,0416
1300934,辽宁省锦州市,0416
1300935,辽宁省锦州市,0416
1300936,辽宁省鞍山市,0412
1300937,辽宁省鞍山市,0412
1300938,辽宁省鞍山市,0412
1300939,辽宁省鞍山市,0412
1300940,辽宁省大连市,0411
1300941,辽宁省大连市,0411
1300942,辽宁省大连市,0411
1300943,辽宁省大连市,0411
1300944,辽宁省大连市,0411
1300945,辽宁省大连市,0411
1300946,辽宁省大连市,0411
1300947,辽宁省大连市,0411
1300948,辽宁省大连市,0411
1300949,辽宁省大连市,0411
1300950,内蒙古呼和浩特,0471
1300951,内蒙古呼和浩特,0471
1300952,内蒙古呼和浩特,0471
1300953,内蒙古乌兰查布,0474
1300954,内蒙古包头市,0472
1300955,内蒙古包头市,0472
1300956,内蒙古包头市,0472
1300957,内蒙古鄂尔多斯,0477
1300958,内蒙古巴彦淖尔,0478
1300959,内蒙古乌海市,0473
1300960,新疆昌吉,0994
1300961,新疆乌鲁木齐,0991
1300962,新疆乌鲁木齐,0991
1300963,新疆乌鲁木齐,0991
1300964,新疆乌鲁木齐,0991
1300965,新疆乌鲁木齐,0991
1300966,新疆乌鲁木齐,0991
1300967,新疆乌鲁木齐,0991
1300968,新疆乌鲁木齐,0991
1300969,新疆乌鲁木齐,0991
1300970,黑龙江省哈尔滨市,0451
1300971,黑龙江省哈尔滨市,0451
1300972,黑龙江省哈尔滨市,0451
1300973,黑龙江省齐齐哈尔,0452
1300974,黑龙江省齐齐哈尔,0452
1300975,黑龙江省齐齐哈尔,0452
1300976,黑龙江省佳木斯,0454
1300977,黑龙江省佳木斯,0454
1300978,黑龙江省佳木斯,0454
1300979,黑龙江省牡丹江,0453
1300980,黑龙江省哈尔滨市,0451
1300981,黑龙江省大庆市,0459
1300982,黑龙江省大庆市,0459
1300983,黑龙江省大庆市,0459
1300984,黑龙江省哈尔滨市,0451
1300985,黑龙江省哈尔滨市,0451
1300986,黑龙江省哈尔滨市,0451
1300987,黑龙江省哈尔滨市,0451
1300988,黑龙江省牡丹江,0453
1300989,黑龙江省牡丹江,0453
1300990,黑龙江省大庆市,0459
1300991,黑龙江省绥化市,0455
1300992,黑龙江省绥化市,0455
1300993,黑龙江省黑河市,0456
1300994,黑龙江省黑河市,0456
1300995,黑龙江省鸡西市,0467
1300996,黑龙江省七台河,0464
1300997,黑龙江省鹤岗市,0468
1300998,黑龙江省双鸭山,0469
1300999,黑龙江省哈尔滨市,0451
1301000,上海市,021
1301006,北京市,010
1301007,北京市,010
1301008,北京市,010
1301009,北京市,010
1301010,北京市,010
1301011,北京市,010
1301012,北京市,010
1301013,天津市,022
1301014,河北省衡水市,0318
1301015,山东省淄博市,0533
1301016,山东省烟台市,0535
1301017,山东省济南市,0531
1301018,河北省石家庄市,0311
1301019,北京市,010
1301020,广东省广州市,020
1301024,辽宁省沈阳市,024
1301027,山东省莱芜市,0634
1301030,安徽省合肥市,0551
1301031,上海市,021
1301033,江苏省无锡市,0510
1301034,江苏省南京市,025
1301035,江苏省徐州市,0516
1301036,浙江省杭州市,0571
1301037,浙江省宁波市,0574
1301038,福建省福州市,0591
1301039,福建省厦门市,0592
1301042,浙江省嘉兴市,0573
1301043,江苏省扬州市,0514
1301044,江苏省常州市,0519
1301045,江苏省苏州市,0512
1301046,浙江省绍兴市,0575
1301047,浙江省温州市,0577
1301048,福建省泉州市,0595
1301049,福建省宁德市,0593
1301050,海南省海口市,0898
1301051,广东省广州市,020
1301052,广东省汕头市,0754
1301053,广东省韶关市,0751
1301055,广东省中山市,0760
1301056,广东省湛江市,0759
1301057,广东省惠州市,0752
1301058,广东省江门市,0750
1301059,广西省南宁市,0771
1301062,江西省鹰潭市,0701
1301064,四川省乐山市,0833
1301066,广东省广州市,020
1301067,广东省佛山市,0757
1301068,广东省东莞市,0769
1301070,山西省太原市,0351
1301071,湖北省武汉市,027
1301072,江西省南昌市,0791
1301073,湖南省岳阳市,0730
1301074,湖南省长沙市,0731
1301075,广东省深圳市,0755
1301076,河南省郑州市,0371
1301077,湖北省武汉市,027
1301078,贵州省贵阳市,0851
1301079,宁夏银川,0951
1301081,四川省成都市,028
1301082,辽宁省辽阳市,0419
1301083,重庆市重庆,023
1301084,陕西省西安市,029
1301085,陕西省西安市,029
1301086,云南省昆明市,0871
1301087,甘肃省兰州市,0931
1301088,广东省深圳市,0755
1301089,广东省深圳市,0755
1301091,吉林省长春市,0431
1301092,辽宁省丹东市,0415
1301093,辽宁省营口市,0417
1301094,辽宁省大连市,0411
1301095,内蒙古呼和浩特,0471
1301096,新疆乌鲁木齐,0991
1301097,黑龙江省齐齐哈尔,0452
1301098,黑龙江省哈尔滨市,0451
1301100,北京市,010
1301101,北京市,010
1301102,北京市,010
1301103,北京市,010
1301104,北京市,010
1301105,北京市,010
1301106,北京市,010
1301107,北京市,010
1301108,北京市,010
1301109,北京市,010
1301110,北京市,010
1301111,北京市,010
1301112,北京市,010
1301113,北京市,010
1301114,北京市,010
1301115,北京市,010
1301116,北京市,010
1301117,北京市,010
1301118,北京市,010
1301119,北京市,010
1301120,北京市,010
1301121,北京市,010
1301122,北京市,010
1301123,北京市,010
1301124,北京市,010
1301125,北京市,010
1301126,北京市,010
1301127,北京市,010
1301128,北京市,010
1301129,北京市,010
1301130,天津市,022
1301131,天津市,022
1301132,天津市,022
1301133,天津市,022
1301134,天津市,022
1301135,天津市,022
1301136,天津市,022
1301137,天津市,022
1301138,天津市,022
1301139,天津市,022
1301140,河北省保定市,0312
1301141,河北省保定市,0312
1301142,河北省沧州市,0317
1301143,河北省唐山市,0315
1301144,河北省唐山市,0315
1301145,河北省邢台市,0319
1301146,河北省秦皇岛,0335
1301147,河北省秦皇岛,0335
1301148,河北省廊坊市,0316
1301149,河北省邯郸市,0310
1301150,河北省唐山市,0315
1301151,河北省唐山市,0315
1301152,河北省唐山市,0315
1301153,河北省邯郸市,0310
1301154,河北省邯郸市,0310
1301155,河北省石家庄市,0311
1301156,河北省石家庄市,0311
1301157,河北省石家庄市,0311
1301158,河北省石家庄市,0311
1301159,河北省石家庄市,0311
1301160,山东省淄博市,0533
1301161,山东省淄博市,0533
1301162,山东省淄博市,0533
1301163,山东省淄博市,0533
1301164,山东省淄博市,0533
1301165,山东省潍坊市,0536
1301166,山东省潍坊市,0536
1301167,山东省潍坊市,0536
1301168,山东省潍坊市,0536
1301169,山东省潍坊市,0536
1301170,山东省济南市,0531
1301171,山东省济南市,0531
1301172,山东省济南市,0531
1301173,山东省济南市,0531
1301174,山东省济南市,0531
1301175,山东省德州市,0534
1301176,山东省德州市,0534
1301177,山东省泰安市,0538
1301178,山东省泰安市,0538
1301179,山东省滨州市,0543
1301180,北京市,010
1301181,北京市,010
1301182,北京市,010
1301183,北京市,010
1301184,北京市,010
1301185,北京市,010
1301186,北京市,010
1301187,北京市,010
1301188,北京市,010
1301189,北京市,010
1301190,河北省保定市,0312
1301191,河北省保定市,0312
1301192,河北省保定市,0312
1301193,河北省廊坊市,0316
1301194,河北省廊坊市,0316
1301195,河北省邢台市,0319
1301196,河北省秦皇岛,0335
1301197,河北省秦皇岛,0335
1301198,河北省沧州市,0317
1301199,河北省沧州市,0317
1301200,河北省廊坊市,0316
1301201,河北省唐山市,0315
1301202,河北省沧州市,0317
1301203,河北省沧州市,0317
1301204,河北省沧州市,0317
1301205,河北省保定市,0312
1301206,河北省保定市,0312
1301207,河北省保定市,0312
1301208,河北省廊坊市,0316
1301209,河北省衡水市,0318
1301210,河北省邯郸市,0310
1301211,河北省邯郸市,0310
1301212,河北省邢台市,0319
1301213,河北省邢台市,0319
1301214,河北省石家庄市,0311
1301215,河北省石家庄市,0311
1301216,河北省石家庄市,0311
1301217,河北省唐山市,0315
1301218,河北省秦皇岛,0335
1301219,河北省唐山市,0315
1301220,天津市,022
1301221,天津市,022
1301222,天津市,022
1301223,天津市,022
1301224,天津市,022
1301225,天津市,022
1301226,天津市,022
1301227,天津市,022
1301228,天津市,022
1301229,天津市,022
1301230,重庆市重庆,023
1301231,重庆市重庆,023
1301232,重庆市重庆,023
1301233,重庆市重庆,023
1301234,重庆市重庆,023
1301235,重庆市重庆,023
1301236,重庆市重庆,023
